"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2006-10-19T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0062,1","01500,1,9,N","012000,1,N,1","+0178,1","+0133,1","09978,1","03,9999,2,9","06,0000,2,1",,,"99,000,9,1","6,1,06,1","2,1,06,1","04,1,+00480,1,08,1","06,1,+01500,1,06,1",,"07,99,1,07,1,08,1,00450,1,99,9,99,9",,,,,,"99999,9,09889,1","6,1,008,1,+999,9","21,1",,"4,01,0108,9,999","SYN128AAXX  19124 07156 01462 71712 10178 20133 39889 49978 56008 69901 72162 878// 333 69907 84816 86650 90710 91121 93100 555 69905;",
"07156099999","2006-10-19T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0051,1","03300,1,9,N","012000,1,N,1","+0179,1","+0128,1","09970,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00480,1,08,1","07,1,+03300,1,04,1",,"07,99,1,02,1,08,1,00450,1,02,1,99,9",,,,,,"99999,9,09881,1","8,1,013,1,+999,9",,,"4,01,0108,9,999","SYN106AAXX  19134 07156 22462 71710 10179 20128 39881 49970 58013 8282/ 333 60005 82816 87461 90710 91121 93100;",
"07156099999","2006-10-19T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0051,1","07500,1,9,N","012000,1,N,1","+0182,1","+0129,1","09962,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00480,1,08,1","05,1,+07500,1,00,1",,"06,99,1,04,1,01,1,00450,1,03,1,02,1",,,,,,"99999,9,09873,1","8,1,018,1,+999,9",,,"4,01,0118,9,999","SYN106AAXX  19144 07156 22462 61710 10182 20129 39873 49962 58018 84132 333 60005 84816 85075 90710 91123 93100;",
"07156099999","2006-10-19T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","03000,1,9,N","012000,1,N,1","+0180,1","+0122,1","09959,1","03,0000,9,1",,,,"99,000,9,1",,,"04,1,+00480,1,08,1","07,1,+03000,1,04,1",,"07,99,1,04,1,01,1,00450,1,01,1,99,9",,,,,,"99999,9,09870,1","6,1,019,1,+999,9",,,"4,01,0098,9,999","SYN116AAXX  19154 07156 22462 71808 10180 20122 39870 49959 56019 8411/ 333 60007 84816 87460 90710 91119 93100 555 60005;",
"07156099999","2006-10-19T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0173,1","+0126,1","09957,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09868,1","6,1,013,1,+999,9",,,,"SYN082AAXX  19164 07156 26/// /1706 10173 20126 39868 49957 56013 333 60005 90710 91117;",
"07156099999","2006-10-19T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0166,1","+0126,1","09954,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09865,1","7,1,008,1,+999,9",,,,"SYN082AAXX  19174 07156 26/// /1506 10166 20126 39865 49954 57008 333 60005 90710 91116;",
"07156099999","2006-10-19T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0161,1","+0126,1","09957,1","03,0000,9,1","12,0000,2,1",,,,,,,,,,,,,"999,M,+0183,1","999,N,+0142,1","99999,9,09868,1","5,1,002,1,+999,9",,,"4,01,0088,9,999","SYN110AAXX  19184 07156 06/// /1608 10161 20126 39868 49957 55002 69902 333 10183 20142 60007 90710 91117 555 60005;",
"07156099999","2006-10-19T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0156,1","+0122,1","09958,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09868,1","5,1,000,1,+999,9",,,,"SYN082AAXX  19194 07156 26/// /1706 10156 20122 39868 49958 55000 333 60005 90710 91117;",
"07156099999","2006-10-19T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0151,1","+0122,1","09963,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09873,1","3,1,008,1,+999,9",,,,"SYN082AAXX  19204 07156 26/// /1710 10151 20122 39873 49963 53008 333 60005 90710 91119;",
"07156099999","2006-10-19T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0142,1","+0108,1","09964,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09874,1","3,1,006,1,+999,9",,,"4,01,0098,9,999","SYN092AAXX  19214 07156 26/// /1708 10142 20108 39874 49964 53006 333 60007 90710 91119 555 60005;",
"07156099999","2006-10-19T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0138,1","+0106,1","09970,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09880,1","3,1,012,1,+999,9",,,,"SYN082AAXX  19224 07156 26/// /1706 10138 20106 39880 49970 53012 333 60005 90710 91116;",
"07156099999","2006-10-19T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0132,1","+0104,1","09971,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09880,1","1,1,007,1,+999,9",,,,"SYN082AAXX  19234 07156 26/// /1708 10132 20104 39880 49971 51007 333 60005 90710 91117;",
"07156099999","2006-10-20T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0131,1","+0106,1","09970,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09879,1","0,1,005,1,+999,9",,,"4,01,0082,9,999","SYN098AAXX  20004 07156 06/// /1806 10131 20106 39879 49970 50005 69921 333 69927 90710 91116 555 69925;","Q01  00002PRCP06Q02  00002PRCP06"
"07156099999","2006-10-20T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0132,1","+0109,1","09971,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09880,1","5,1,000,1,+999,9",,,,"SYN082AAXX  20014 07156 26/// /1808 10132 20109 39880 49971 55000 333 60005 90710 91116;",
"07156099999","2006-10-20T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0132,1","+0109,1","09969,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09878,1","8,1,002,1,+999,9",,,,"SYN082AAXX  20024 07156 26/// /1708 10132 20109 39878 49969 58002 333 60005 90710 91119;",
"07156099999","2006-10-20T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0132,1","+0109,1","09967,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09876,1","8,1,003,1,+999,9",,,"4,01,0088,9,999","SYN092AAXX  20034 07156 26/// /1708 10132 20109 39876 49967 58003 333 60007 90710 91117 555 60005;",
"07156099999","2006-10-20T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0131,1","+0108,1","09967,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09876,1","6,1,004,1,+999,9",,,,"SYN082AAXX  20044 07156 26/// /1808 10131 20108 39876 49967 56004 333 60005 90710 91117;",
"07156099999","2006-10-20T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0051,1","00390,1,9,N","012000,1,N,1","+0129,1","+0108,1","09963,1","01,0000,2,1",,,,"06,000,9,1","8,1,99,9","6,1,99,9","02,1,+00240,1,07,1","08,1,+00390,1,06,1",,"08,99,1,08,1,05,1,00250,1,99,9,99,9",,,,,,"99999,9,09872,1","8,1,006,1,+999,9","25,1",,"4,01,0088,9,999","SYN112AAXX  20054 07156 21362 81610 10129 20108 39872 49963 58006 72586 885// 333 69905 82708 88613 90710 91117 93100;",
"07156099999","2006-10-20T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","00390,1,9,N","012000,1,N,1","+0130,1","+0105,1","09965,1","03,9999,2,9","12,0000,2,1","24,0002,9,1",,"99,000,9,1","8,1,06,1","6,1,06,1","02,1,+00240,1,07,1","08,1,+00390,1,06,1",,"08,99,1,08,1,05,1,00250,1,99,9,99,9","0090,9","01,9","999,+0120,9","999,M,+0161,1","999,N,+0128,1","99999,9,09874,1","5,1,002,1,+999,9","02,1",,"4,01,0098,9,999","SYN158AAXX  20064 07156 01362 81708 10130 20105 39874 49965 55002 69922 70286 885// 333 10161 20128 30012 55015 69907 70002 82708 88613 90710 91119 93100 555 60005;",
"07156099999","2006-10-20T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","00600,1,9,N","008000,1,N,1","+0132,1","+0109,1","09968,1","01,0002,9,1",,,,"06,000,9,1","8,1,99,9","6,1,99,9","04,1,+00390,1,08,1","08,1,+00600,1,06,1",,"08,99,1,08,1,08,1,00450,1,99,9,99,9",,,,,,"99999,9,09877,1","3,1,001,1,+999,9","80,1",,"4,01,0088,9,999","SYN112AAXX  20074 07156 21458 81806 10132 20109 39877 49968 53001 78086 888// 333 69925 84813 88620 90710 91117 93100;",
"07156099999","2006-10-20T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","00600,1,9,N","008000,1,N,1","+0135,1","+0110,1","09966,1","01,0000,2,1",,,,"06,000,9,1","8,1,99,9","6,1,99,9","07,1,+00600,1,06,1",,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,09876,1","0,1,004,1,+999,9","25,1",,"4,01,0088,9,999","SYN106AAXX  20084 07156 21558 71708 10135 20110 39876 49966 50004 72586 875// 333 69905 87620 90710 91117 93100;",
"07156099999","2006-10-20T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","00900,1,9,N","008000,1,N,1","+0143,1","+0116,1","09965,1","03,0002,9,1",,,,"99,000,9,1","8,1,03,1","6,1,03,1","04,1,+00300,1,07,1","08,1,+00900,1,06,1",,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09875,1","0,1,001,1,+999,9","03,1",,"4,01,0098,9,999","SYN122AAXX  20094 07156 21458 81808 10143 20116 39875 49965 50001 70386 885// 333 69927 84710 88630 90710 91119 93100 555 60005;",
"07156099999","2006-10-20T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","00900,1,9,N","008000,1,N,1","+0146,1","+0121,1","09965,1","01,0000,2,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","04,1,+00390,1,06,1","08,1,+00900,1,06,1",,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09875,1","6,1,002,1,+999,9","21,1",,"4,01,0108,9,999","SYN112AAXX  20104 07156 21458 81806 10146 20121 39875 49965 56002 72162 885// 333 69905 84613 88630 90710 91121 93100;",
"07156099999","2006-10-20T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0041,1","00900,1,9,N","008000,1,N,1","+0161,1","+0126,1","09968,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00390,1,08,1","08,1,+00900,1,06,1",,"08,99,1,08,1,08,1,00450,1,99,9,99,9",,,,,,"99999,9,09878,1","3,1,002,1,+999,9",,,"4,01,0098,9,999","SYN106AAXX  20114 07156 22458 81908 10161 20126 39878 49968 53002 888// 333 60005 84813 88630 90710 91119 93100;",
"07156099999","2006-10-20T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","00600,1,9,N","010000,1,N,1","+0171,1","+0130,1","09967,1","03,9999,2,9",,,,"99,000,9,1","8,1,06,1","6,1,06,1","07,1,+00600,1,08,1",,,"07,99,1,07,1,01,1,00800,1,99,9,99,9",,,,,,"99999,9,09878,1","2,1,003,1,+999,9","01,1",,"4,01,0108,9,999","SYN122AAXX  20124 07156 01560 72108 10171 20130 39878 49967 52003 69921 70186 871// 333 69907 87820 90710 91121 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2006-10-20T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0041,1","00600,1,9,N","010000,1,N,1","+0178,1","+0129,1","09966,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00600,1,08,1",,,"07,99,1,07,1,01,1,00800,1,99,9,99,9",,,,,,"99999,9,09877,1","0,1,002,1,+999,9",,,"4,01,0108,9,999","SYN100AAXX  20134 07156 22560 72008 10178 20129 39877 49966 50002 871// 333 60005 87820 90710 91121 93100;",
"07156099999","2006-10-20T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","00600,1,9,N","010000,1,N,1","+0176,1","+0123,1","09967,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00600,1,08,1",,,"08,99,1,07,1,01,1,00800,1,99,9,99,9",,,,,,"99999,9,09878,1","5,1,000,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  20144 07156 22560 82108 10176 20123 39878 49967 55000 871// 333 60005 87820 90710 91117 93100;",
"07156099999","2006-10-20T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","07500,1,9,N","015000,1,N,1","+0168,1","+0133,1","09972,1","03,0002,9,1",,,,"99,000,9,1","6,1,03,1","2,1,03,1","01,1,+00600,1,08,1","03,1,+01500,1,06,1","07,1,+07500,1,00,1","08,99,1,03,1,08,1,00800,1,00,1,01,1",,,,,,"99999,9,09883,1","3,1,005,1,+999,9","21,1",,"4,01,0098,9,999","SYN128AAXX  20154 07156 21565 82006 10168 20133 39883 49972 53005 72162 83801 333 69927 81820 83650 87075 90710 91119 93100 555 69925;",
"07156099999","2006-10-20T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0168,1","+0131,1","09973,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09884,1","2,1,007,1,+999,9",,,,"SYN082AAXX  20164 07156 26/// /2006 10168 20131 39884 49973 52007 333 60005 90710 91116;",
"07156099999","2006-10-20T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0163,1","+0128,1","09978,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09888,1","1,1,010,1,+999,9",,,,"SYN082AAXX  20174 07156 26/// /1904 10163 20128 39888 49978 51010 333 60005 90710 91112;",
"07156099999","2006-10-20T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0158,1","+0127,1","09984,1","03,0000,9,1","12,0005,9,1",,,,,,,,,,,,,"999,M,+0179,1","999,N,+0130,1","99999,9,09894,1","3,1,011,1,+999,9",,,"4,01,0051,9,999","SYN110AAXX  20184 07156 06/// /1906 10158 20127 39894 49984 53011 69942 333 10179 20130 60007 90710 91110 555 60005;",
"07156099999","2006-10-20T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0153,1","+0124,1","09988,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09898,1","2,1,014,1,+999,9",,,,"SYN082AAXX  20194 07156 26/// /1806 10153 20124 39898 49988 52014 333 60005 90710 91112;",
"07156099999","2006-10-20T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0148,1","+0125,1","09992,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09902,1","1,1,014,1,+999,9",,,,"SYN082AAXX  20204 07156 26/// /1806 10148 20125 39902 49992 51014 333 60005 90710 91112;",
"07156099999","2006-10-20T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0144,1","+0126,1","09997,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09907,1","3,1,013,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  20214 07156 26/// /1906 10144 20126 39907 49997 53013 333 60007 90710 91112 555 60005;",
"07156099999","2006-10-20T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0150,1","+0132,1","10000,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09910,1","1,1,012,1,+999,9",,,,"SYN082AAXX  20224 07156 26/// /2006 10150 20132 39910 40000 51012 333 60005 90710 91112;",
"07156099999","2006-10-20T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0152,1","+0131,1","10004,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09914,1","1,1,012,1,+999,9",,,,"SYN082AAXX  20234 07156 26/// /2004 10152 20131 39914 40004 51012 333 60005 90710 91112;",
"07156099999","2006-10-21T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0149,1","+0122,1","10008,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,09918,1","3,1,011,1,+999,9",,,"4,01,0072,9,999","SYN098AAXX  21004 07156 06/// /2106 10149 20122 39918 40008 53011 60001 333 60007 90710 91114 555 60005;","Q01  00002PRCP06"
"07156099999","2006-10-21T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0138,1","+0113,1","10014,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09923,1","3,1,013,1,+999,9",,,,"SYN082AAXX  21014 07156 26/// /2104 10138 20113 39923 40014 53013 333 60005 90710 91114;",
"07156099999","2006-10-21T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0129,1","+0108,1","10014,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09923,1","1,1,009,1,+999,9",,,,"SYN082AAXX  21024 07156 26/// /2106 10129 20108 39923 40014 51009 333 60005 90710 91112;",
"07156099999","2006-10-21T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0124,1","+0106,1","10017,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09926,1","1,1,008,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  21034 07156 26/// /2006 10124 20106 39926 40017 51008 333 60007 90710 91112 555 60005;",
"07156099999","2006-10-21T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","07500,1,9,N","008000,1,N,1","+0123,1","+0107,1","10018,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+01500,1,06,1","05,1,+07500,1,00,1",,"05,99,1,03,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09927,1","3,1,004,1,+999,9",,,"4,01,0062,9,999","SYN106AAXX  21044 07156 22758 51906 10123 20107 39927 40018 53004 83501 333 60005 83650 85075 90710 91112 93100;",
"07156099999","2006-10-21T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0041,1","01500,1,9,N","008000,1,N,1","+0125,1","+0109,1","10019,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00180,1,07,1","07,1,+01500,1,06,1",,"07,99,1,07,1,05,1,00250,1,99,9,99,9",,,,,,"99999,9,09928,1","1,1,005,1,+999,9",,,"4,01,0072,9,999","SYN106AAXX  21054 07156 22358 71908 10125 20109 39928 40019 51005 875// 333 60005 81706 87650 90710 91114 93100;",
"07156099999","2006-10-21T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","01500,1,9,N","008000,1,N,1","+0130,1","+0112,1","10023,1","03,0000,9,1","12,0000,9,1","24,0004,9,1",,"99,000,9,1",,,"04,1,+00180,1,08,1","07,1,+01500,1,06,1",,"07,99,1,07,1,08,1,00250,1,99,9,99,9","0090,9","01,9","999,+0100,9","999,M,+0158,1","999,N,+0122,1","99999,9,09932,1","3,1,006,1,+999,9",,,"4,01,0072,9,999","SYN152AAXX  21064 07156 02358 72006 10130 20112 39932 40023 53006 60002 878// 333 10158 20122 30010 55015 60007 70004 84806 87650 90710 91114 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2006-10-21T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0051,1","07500,1,9,N","010000,1,N,1","+0132,1","+0113,1","10027,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01500,1,06,1","07,1,+07500,1,00,1",,"07,99,1,04,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09936,1","3,1,009,1,+999,9",,,"4,01,0088,9,999","SYN106AAXX  21074 07156 22760 71910 10132 20113 39936 40027 53009 84501 333 60005 84650 87075 90710 91117 93100;",
"07156099999","2006-10-21T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","00600,1,9,N","010000,1,N,1","+0140,1","+0120,1","10031,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00600,1,08,1",,,"07,99,1,07,1,01,1,00800,1,99,9,99,9",,,,,,"99999,9,09940,1","2,1,012,1,+999,9",,,"4,01,0072,9,999","SYN100AAXX  21084 07156 22560 72006 10140 20120 39940 40031 52012 871// 333 60005 87820 90710 91114 93100;",
"07156099999","2006-10-21T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0041,1","00480,1,9,N","010000,1,N,1","+0146,1","+0126,1","10034,1","03,0000,9,1",,,,"99,000,9,1",,,"07,1,+00480,1,08,1",,,"07,99,1,07,1,02,1,00450,1,99,9,99,9",,,,,,"99999,9,09943,1","1,1,011,1,+999,9",,,"4,01,0088,9,999","SYN110AAXX  21094 07156 22460 71908 10146 20126 39943 40034 51011 872// 333 60007 87816 90710 91117 93100 555 60005;",
"07156099999","2006-10-21T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0041,1","03300,1,9,N","015000,1,N,1","+0160,1","+0129,1","10035,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00480,1,08,1","03,1,+03300,1,03,1","06,1,+07500,1,00,1","07,99,1,04,1,01,1,00450,1,03,1,01,1",,,,,,"99999,9,09945,1","1,1,009,1,+999,9",,,"4,01,0088,9,999","SYN112AAXX  21104 07156 22465 72008 10160 20129 39945 40035 51009 84131 333 60005 84816 83361 86075 90710 91117 93100;",
"07156099999","2006-10-21T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0051,1","03300,1,9,N","015000,1,N,1","+0174,1","+0127,1","10035,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00480,1,08,1","05,1,+03300,1,03,1","07,1,+07500,1,00,1","07,99,1,03,1,01,1,00450,1,03,1,01,1",,,,,,"99999,9,09945,1","1,1,005,1,+999,9",,,"4,01,0108,9,999","SYN112AAXX  21114 07156 22465 72010 10174 20127 39945 40035 51005 83131 333 60005 83816 85361 87075 90710 91121 93100;",
"07156099999","2006-10-21T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0041,1","00480,1,9,N","015000,1,N,1","+0171,1","+0130,1","10032,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"07,1,+00480,1,08,1",,,"08,99,1,07,1,01,1,00450,1,99,9,99,9",,,,,,"99999,9,09942,1","8,1,001,1,+999,9",,,"4,01,0098,9,999","SYN116AAXX  21124 07156 02465 81908 10171 20130 39942 40032 58001 60001 871// 333 60007 87816 90710 91119 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2006-10-21T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0031,1","00480,1,9,N","015000,1,N,1","+0175,1","+0134,1","10029,1","01,0000,2,1",,,,"06,000,9,1","8,1,99,9","6,1,99,9","07,1,+00480,1,08,1",,,"08,99,1,07,1,02,1,00450,1,99,9,99,9",,,,,,"99999,9,09939,1","8,1,006,1,+999,9","80,1",,"4,01,0088,9,999","SYN106AAXX  21134 07156 21465 82106 10175 20134 39939 40029 58006 78086 872// 333 69905 87816 90710 91117 93100;",
"07156099999","2006-10-21T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0031,1","07500,1,9,N","015000,1,N,1","+0174,1","+0139,1","10026,1","01,0002,9,1",,,,"06,000,9,1","8,1,99,9","6,1,99,9","02,1,+00480,1,08,1","07,1,+07500,1,00,1",,"07,99,1,02,1,05,1,00450,1,00,1,01,1",,,,,,"99999,9,09936,1","7,1,009,1,+999,9","25,1",,"4,01,0072,9,999","SYN112AAXX  21144 07156 21465 72006 10174 20139 39936 40026 57009 72586 82501 333 69925 82816 87075 90710 91114 93100;",
"07156099999","2006-10-21T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0176,1","+0137,1","10024,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09934,1","6,1,008,1,+999,9",,,"4,01,0088,9,999","SYN092AAXX  21154 07156 26/// /1910 10176 20137 39934 40024 56008 333 69927 90710 91117 555 60005;",
