"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2009-05-20T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","999,9,C,0000,1","07500,1,9,N","010000,1,N,1","+0117,1","+0094,1","10220,1","03,0000,9,1","12,0000,9,1","24,0000,2,1",,"99,000,9,1",,,"07,1,+07500,1,00,1",,,"07,99,1,00,1,00,1,99999,9,00,1,01,1","0354,9","01,9","999,+0050,9","999,M,+0191,1","999,N,+0099,1","99999,9,10127,1","3,1,003,1,+999,9",,,"4,01,0010,9,999","SYN146AAXX  20064 07156 02960 70000 10117 20094 30127 40220 53003 60002 80001 333 10191 20099 30005 55059 60007 79999 87075 90710 91102 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2009-05-20T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0010,1","07500,1,9,N","010000,1,N,1","+0162,1","+0107,1","10221,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+07500,1,00,1",,,"07,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10129,1","2,1,005,1,+999,9",,,"4,01,0021,9,999","SYN100AAXX  20074 07156 22960 70502 10162 20107 30129 40221 52005 80001 333 60005 87075 90710 91104 93100;",
"07156099999","2009-05-20T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0010,1","07500,1,9,N","015000,1,N,1","+0180,1","+0099,1","10219,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+06900,1,02,1","04,1,+07500,1,00,1",,"07,99,1,00,1,00,1,99999,9,00,1,06,1",,,,,,"99999,9,10128,1","0,1,002,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  20084 07156 22965 71302 10180 20099 30128 40219 50002 80006 333 60005 83273 84075 90710 91106 93100;",
"07156099999","2009-05-20T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0015,1","07500,1,9,N","015000,1,N,1","+0196,1","+0089,1","10216,1","03,0000,9,1",,,,"99,000,9,1",,,"03,1,+06900,1,02,1","04,1,+07500,1,00,1",,"07,99,1,00,1,00,1,99999,9,00,1,06,1",,,,,,"99999,9,10125,1","8,1,002,1,+999,9",,,"4,01,0041,9,999","SYN116AAXX  20094 07156 22965 71203 10196 20089 30125 40216 58002 80006 333 60007 83273 84075 90710 91108 93100 555 60005;",
"07156099999","2009-05-20T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","080,1,N,0010,1","07500,1,9,N","015000,1,N,1","+0200,1","+0101,1","10212,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+01290,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01250,1,03,1,01,1",,,,,,"99999,9,10121,1","8,1,008,1,+999,9",,,"4,01,0041,9,999","SYN106AAXX  20104 07156 22665 70802 10200 20101 30121 40212 58008 81131 333 60005 81843 87075 90710 91108 93100;",
"07156099999","2009-05-20T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0015,1","07500,1,9,N","015000,1,N,1","+0214,1","+0111,1","10207,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+01290,1,08,1","07,1,+07500,1,00,1",,"07,99,1,02,1,01,1,01250,1,00,1,01,1",,,,,,"99999,9,10117,1","8,1,011,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  20114 07156 22665 71603 10214 20111 30117 40207 58011 82101 333 60005 82843 87075 90710 91110 93100;",
"07156099999","2009-05-20T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0010,1","07500,1,9,N","015000,1,N,1","+0219,1","+0087,1","10199,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"01,1,+01500,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01750,1,00,1,01,1",,,,,,"99999,9,10109,1","8,1,016,1,+999,9",,,"4,01,0041,9,999","SYN122AAXX  20124 07156 02765 72402 10219 20087 30109 40199 58016 60001 81101 333 60007 81850 87075 90710 91108 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2009-05-20T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0015,1","07500,1,9,N","015000,1,N,1","+0220,1","+0102,1","10191,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+01500,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01750,1,00,1,01,1",,,,,,"99999,9,10101,1","8,1,020,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  20134 07156 22765 73603 10220 20102 30101 40191 58020 81101 333 60005 81850 87075 90710 91110 93100;",
"07156099999","2009-05-20T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0021,1","07500,1,9,N","015000,1,N,1","+0229,1","+0119,1","10184,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+01500,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01750,1,00,1,01,1",,,,,,"99999,9,10095,1","6,1,022,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  20144 07156 22765 70704 10229 20119 30095 40184 56022 81101 333 60005 81850 87075 90710 91110 93100;",
"07156099999","2009-05-20T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0015,1","07500,1,9,N","015000,1,N,1","+0233,1","+0120,1","10176,1","03,0000,9,1",,,,"99,000,9,1",,,"01,1,+01500,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01750,1,00,1,01,1",,,,,,"99999,9,10087,1","7,1,022,1,+999,9",,,"4,01,0051,9,999","SYN116AAXX  20154 07156 22765 71703 10233 20120 30087 40176 57022 81101 333 60007 81850 87075 90710 91110 93100 555 60005;",
"07156099999","2009-05-20T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0234,1","+0098,1","10171,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10082,1","6,1,019,1,+999,9",,,,"SYN082AAXX  20164 07156 26/// /1203 10234 20098 30082 40171 56019 333 60005 90710 91110;",
"07156099999","2009-05-20T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0227,1","+0114,1","10166,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10077,1","6,1,018,1,+999,9",,,,"SYN082AAXX  20174 07156 26/// /1103 10227 20114 30077 40166 56018 333 60005 90710 91110;",
"07156099999","2009-05-20T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0214,1","+0131,1","10166,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0236,1","999,N,+0118,1","99999,9,10076,1","6,1,011,1,+999,9",,,"4,01,0062,9,999","SYN110AAXX  20184 07156 06/// /0804 10214 20131 30076 40166 56011 60002 333 10236 20118 60007 90710 91112 555 60005;","Q01  00002PRCP12"
"07156099999","2009-05-20T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0203,1","+0125,1","10169,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10079,1","5,1,003,1,+999,9",,,,"SYN082AAXX  20194 07156 26/// /0803 10203 20125 30079 40169 55003 333 60005 90710 91108;",
"07156099999","2009-05-20T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0191,1","+0126,1","10168,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10078,1","2,1,001,1,+999,9",,,,"SYN082AAXX  20204 07156 26/// /0704 10191 20126 30078 40168 52001 333 60005 90710 91108;",
"07156099999","2009-05-20T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0182,1","+0122,1","10168,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10077,1","1,1,001,1,+999,9",,,"4,01,0041,9,999","SYN092AAXX  20214 07156 26/// /0703 10182 20122 30077 40168 51001 333 60007 90710 91108 555 60005;",
"07156099999","2009-05-20T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0177,1","+0117,1","10163,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10072,1","8,1,007,1,+999,9",,,,"SYN082AAXX  20224 07156 26/// /0104 10177 20117 30072 40163 58007 333 60005 90710 91108;",
"07156099999","2009-05-20T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0173,1","+0118,1","10158,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10067,1","8,1,011,1,+999,9",,,,"SYN082AAXX  20234 07156 26/// /0103 10173 20118 30067 40158 58011 333 60005 90710 91106;",
"07156099999","2009-05-21T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0163,1","+0119,1","10162,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10071,1","5,1,006,1,+999,9",,,"4,01,0031,9,999","SYN098AAXX  21004 07156 06/// /3303 10163 20119 30071 40162 55006 60001 333 60007 90710 91106 555 60005;","Q01  00002PRCP06"
"07156099999","2009-05-21T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0161,1","+0119,1","10159,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10068,1","6,1,004,1,+999,9",,,,"SYN082AAXX  21014 07156 26/// /3605 10161 20119 30068 40159 56004 333 60005 90710 91108;",
"07156099999","2009-05-21T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0154,1","+0116,1","10156,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10064,1","8,1,003,1,+999,9",,,,"SYN082AAXX  21024 07156 26/// /3503 10154 20116 30064 40156 58003 333 60005 90710 91106;",
"07156099999","2009-05-21T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0152,1","+0114,1","10153,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10061,1","7,1,010,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  21034 07156 26/// /3203 10152 20114 30061 40153 57010 333 60007 90710 91106 555 60005;",
"07156099999","2009-05-21T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0021,1","22000,1,9,N","010000,1,N,1","+0145,1","+0115,1","10149,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+07500,1,00,1",,,"02,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10057,1","7,1,011,1,+999,9",,,"4,01,0041,9,999","SYN100AAXX  21044 07156 22960 23304 10145 20115 30057 40149 57011 80001 333 60005 82075 90710 91108 93100;",
"07156099999","2009-05-21T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0005,1","00600,1,9,N","010000,1,N,1","+0149,1","+0117,1","10152,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00600,1,06,1","07,1,+07500,1,00,1",,"07,99,1,05,1,05,1,00800,1,00,1,01,1",,,,,,"99999,9,10060,1","5,1,004,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  21054 07156 22560 73001 10149 20117 30060 40152 55004 85501 333 60005 85620 87075 90710 91106 93100;",
"07156099999","2009-05-21T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0010,1","06900,1,9,N","010000,1,N,1","+0156,1","+0116,1","10151,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"01,1,+00600,1,08,1","04,1,+06900,1,02,1",,"07,99,1,01,1,01,1,00800,1,00,1,06,1","0642,9","01,9","999,+0100,9","999,M,+0213,1","999,N,+0143,1","99999,9,10060,1","6,1,001,1,+999,9",,,"4,01,0031,9,999","SYN152AAXX  21064 07156 02560 70202 10156 20116 30060 40151 56001 60002 81106 333 10213 20143 30010 55107 60007 70000 81820 84273 90710 91106 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2009-05-21T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0010,1","06900,1,9,N","012000,1,N,1","+0165,1","+0123,1","10151,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00600,1,08,1","04,1,+06900,1,02,1",,"07,99,1,01,1,01,1,00800,1,00,1,06,1",,,,,,"99999,9,10060,1","1,1,003,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  21074 07156 22562 70502 10165 20123 30060 40151 51003 81106 333 60005 81820 84273 90710 91106 93100;",
"07156099999","2009-05-21T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0010,1","07500,1,9,N","015000,1,N,1","+0179,1","+0123,1","10148,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+04200,1,03,1","07,1,+07500,1,00,1",,"07,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10057,1","8,1,003,1,+999,9",,,"4,01,0021,9,999","SYN106AAXX  21084 07156 22965 73302 10179 20123 30057 40148 58003 81031 333 60005 81364 87075 90710 91104 93100;",
"07156099999","2009-05-21T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0005,1","07500,1,9,N","015000,1,N,1","+0208,1","+0137,1","10147,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+04200,1,03,1","07,1,+07500,1,00,1",,"07,99,1,02,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10057,1","7,1,003,1,+999,9",,,"4,01,0021,9,999","SYN116AAXX  21094 07156 22965 70501 10208 20137 30057 40147 57003 82031 333 60007 82364 87075 90710 91104 93100 555 60005;",
"07156099999","2009-05-21T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0010,1","06900,1,9,N","015000,1,N,1","+0213,1","+0135,1","10146,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00990,1,08,1","04,1,+06900,1,02,1",,"07,99,1,02,1,01,1,01250,1,00,1,06,1",,,,,,"99999,9,10056,1","6,1,004,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  21104 07156 22665 72702 10213 20135 30056 40146 56004 82106 333 60005 82833 84273 90710 91106 93100;",
"07156099999","2009-05-21T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0010,1","06900,1,9,N","015000,1,N,1","+0217,1","+0128,1","10141,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+01200,1,08,1","04,1,+06900,1,02,1",,"07,99,1,03,1,01,1,01250,1,00,1,06,1",,,,,,"99999,9,10052,1","8,1,005,1,+999,9",,,"4,01,0041,9,999","SYN106AAXX  21114 07156 22665 72502 10217 20128 30052 40141 58005 83106 333 60005 83840 84273 90710 91108 93100;",
"07156099999","2009-05-21T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0015,1","07500,1,9,N","015000,1,N,1","+0219,1","+0133,1","10136,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"04,1,+00990,1,08,1","07,1,+07500,1,00,1",,"07,99,1,04,1,02,1,01250,1,03,1,01,1",,,,,,"99999,9,10047,1","8,1,010,1,+999,9",,,"4,01,0041,9,999","SYN122AAXX  21124 07156 02665 72603 10219 20133 30047 40136 58010 60001 84231 333 60007 84833 87075 90710 91108 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2009-05-21T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0021,1","01800,1,9,N","015000,1,N,1","+0218,1","+0129,1","10138,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00990,1,08,1","05,1,+01800,1,06,1","07,1,+07500,1,00,1","07,99,1,06,1,08,1,01250,1,00,1,01,1",,,,,,"99999,9,10049,1","5,1,007,1,+999,9",,,"4,01,0062,9,999","SYN112AAXX  21134 07156 22665 73104 10218 20129 30049 40138 55007 86801 333 60005 82833 85656 87075 90710 91112 93100;",
"07156099999","2009-05-21T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0036,1","07500,1,9,N","015000,1,N,1","+0222,1","+0127,1","10136,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00990,1,08,1","07,1,+07500,1,00,1",,"07,99,1,03,1,08,1,01250,1,00,1,01,1",,,,,,"99999,9,10047,1","6,1,005,1,+999,9",,,"4,01,0082,9,999","SYN106AAXX  21144 07156 22665 73307 10222 20127 30047 40136 56005 83801 333 60005 82833 87075 90710 91116 93100;",
"07156099999","2009-05-21T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0036,1","07500,1,9,N","015000,1,N,1","+0221,1","+0132,1","10134,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+00990,1,08,1","07,1,+07500,1,00,1",,"07,99,1,03,1,08,1,01250,1,00,1,01,1",,,,,,"99999,9,10045,1","8,1,002,1,+999,9",,,"4,01,0072,9,999","SYN116AAXX  21154 07156 22665 73007 10221 20132 30045 40134 58002 83801 333 60007 82833 87075 90710 91114 93100 555 60005;",
"07156099999","2009-05-21T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0214,1","+0125,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10044,1","6,1,005,1,+999,9",,,,"SYN082AAXX  21164 07156 26/// /3207 10214 20125 30044 40133 56005 333 60005 90710 91116;",
"07156099999","2009-05-21T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0199,1","+0126,1","10137,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10047,1","5,1,000,1,+999,9",,,,"SYN082AAXX  21174 07156 26/// /3408 10199 20126 30047 40137 55000 333 60005 90710 91116;",
"07156099999","2009-05-21T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0192,1","+0127,1","10141,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0229,1","999,N,+0156,1","99999,9,10051,1","3,1,006,1,+999,9",,,"4,01,0082,9,999","SYN110AAXX  21184 07156 06/// /3207 10192 20127 30051 40141 53006 60002 333 10229 20156 60007 90710 91116 555 60005;","Q01  00002PRCP12"
"07156099999","2009-05-21T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0181,1","+0119,1","10148,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10057,1","3,1,013,1,+999,9",,,,"SYN082AAXX  21194 07156 26/// /3407 10181 20119 30057 40148 53013 333 60005 90710 91117;",
"07156099999","2009-05-21T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0171,1","+0102,1","10154,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10063,1","3,1,016,1,+999,9",,,,"SYN082AAXX  21204 07156 26/// /3508 10171 20102 30063 40154 53016 333 60005 90710 91116;",
"07156099999","2009-05-21T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0165,1","+0106,1","10157,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10066,1","1,1,015,1,+999,9",,,"4,01,0082,9,999","SYN092AAXX  21214 07156 26/// /3608 10165 20106 30066 40157 51015 333 60007 90710 91116 555 60005;",
"07156099999","2009-05-21T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0159,1","+0104,1","10160,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10069,1","1,1,012,1,+999,9",,,,"SYN082AAXX  21224 07156 26/// /0108 10159 20104 30069 40160 51012 333 60005 90710 91116;",
"07156099999","2009-05-21T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0151,1","+0095,1","10166,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10074,1","3,1,011,1,+999,9",,,,"SYN082AAXX  21234 07156 26/// /3408 10151 20095 30074 40166 53011 333 60005 90710 91114;",
"07156099999","2009-05-22T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0142,1","+0075,1","10166,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10074,1","1,1,008,1,+999,9",,,"4,01,0082,9,999","SYN098AAXX  22004 07156 06/// /3307 10142 20075 30074 40166 51008 60001 333 60007 90710 91116 555 60005;","Q01  00002PRCP06"
"07156099999","2009-05-22T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0127,1","+0067,1","10169,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10076,1","1,1,007,1,+999,9",,,,"SYN082AAXX  22014 07156 26/// /3508 10127 20067 30076 40169 51007 333 60005 90710 91116;",
"07156099999","2009-05-22T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0119,1","+0062,1","10174,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10081,1","3,1,007,1,+999,9",,,,"SYN082AAXX  22024 07156 26/// /3308 10119 20062 30081 40174 53007 333 60005 90710 91116;",
"07156099999","2009-05-22T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0115,1","+0064,1","10173,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10080,1","0,1,006,1,+999,9",,,"4,01,0072,9,999","SYN092AAXX  22034 07156 26/// /3206 10115 20064 30080 40173 50006 333 60007 90710 91114 555 60005;",
"07156099999","2009-05-22T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0108,1","+0063,1","10177,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10084,1","1,1,008,1,+999,9",,,,"SYN082AAXX  22044 07156 26/// /3004 10108 20063 30084 40177 51008 333 60005 90710 91112;",
"07156099999","2009-05-22T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0026,1","22000,1,9,N","012000,1,N,1","+0108,1","+0069,1","10180,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+07500,1,00,1",,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10087,1","3,1,006,1,+999,9",,,"4,01,0062,9,999","SYN100AAXX  22054 07156 22962 12905 10108 20069 30087 40180 53006 80001 333 60005 81075 90710 91112 93100;",
"07156099999","2009-05-22T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0112,1","+0077,1","10186,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,,"0198,9",,"999,+0070,9","999,M,+0193,1","999,N,+0107,1","99999,9,10093,1","3,1,013,1,+999,9",,,"4,01,0072,9,999","SYN128AAXX  22064 07156 06/// /3207 10112 20077 30093 40186 53013 60002 333 10193 20107 3/007 55033 60007 70000 90710 91114 555 60005;","Q01  00002PRCP12"
"07156099999","2009-05-22T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0031,1","22000,1,9,N","012000,1,N,1","+0126,1","+0083,1","10189,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10096,1","2,1,012,1,+999,9",,,"4,01,0062,9,999","SYN088AAXX  22074 07156 22962 03206 10126 20083 30096 40189 52012 333 60005 90710 91112 93100;",
"07156099999","2009-05-22T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0021,1","22000,1,9,N","012000,1,N,1","+0141,1","+0078,1","10192,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10100,1","1,1,013,1,+999,9",,,"4,01,0072,9,999","SYN088AAXX  22084 07156 22962 02904 10141 20078 30100 40192 51013 333 60005 90710 91114 93100;",
"07156099999","2009-05-22T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0031,1","22000,1,9,N","015000,1,N,1","+0151,1","+0066,1","10194,1","03,0000,9,1",,,,"99,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10102,1","1,1,009,1,+999,9",,,"4,01,0062,9,999","SYN098AAXX  22094 07156 22965 03406 10151 20066 30102 40194 51009 333 60007 90710 91112 93100 555 60005;",
