"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2010-05-03T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0082,1","+0018,1","10209,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10114,1","1,1,019,1,+999,9",,,,"SYN082AAXX  03204 07156 26/// /3611 10082 20018 30114 40209 51019 333 60005 90710 91127;",
"07156099999","2010-05-03T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0080,1","+0014,1","10209,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10114,1","1,1,013,1,+999,9",,,"4,01,0134,9,999","SYN092AAXX  03214 07156 26/// /3610 10080 20014 30114 40209 51013 333 60007 90710 91126 555 60005;",
"07156099999","2010-05-03T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0076,1","+0014,1","10213,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10118,1","1,1,009,1,+999,9",,,,"SYN082AAXX  03224 07156 26/// /3611 10076 20014 30118 40213 51009 333 60005 90710 91126;",
"07156099999","2010-05-03T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0072,1","+0019,1","10215,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10120,1","3,1,006,1,+999,9",,,,"SYN082AAXX  03234 07156 26/// /3612 10072 20019 30120 40215 53006 333 60005 90710 91129;",
"07156099999","2010-05-04T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0068,1","+0021,1","10216,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10121,1","1,1,007,1,+999,9",,,"4,01,0129,9,999","SYN098AAXX  04004 07156 06/// /0114 10068 20021 30121 40216 51007 60001 333 60007 90710 91125 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-04T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0065,1","+0024,1","10214,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10119,1","0,1,001,1,+999,9",,,,"SYN082AAXX  04014 07156 26/// /3612 10065 20024 30119 40214 50001 333 60005 90710 91125;",
"07156099999","2010-05-04T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0064,1","+0025,1","10212,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10117,1","8,1,003,1,+999,9",,,,"SYN082AAXX  04024 07156 26/// /3613 10064 20025 30117 40212 58003 333 60005 90710 91124;",
"07156099999","2010-05-04T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0066,1","+0023,1","10213,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10118,1","5,1,003,1,+999,9",,,"4,01,0139,9,999","SYN092AAXX  04034 07156 26/// /0112 10066 20023 30118 40213 55003 333 60007 90710 91127 555 60005;",
"07156099999","2010-05-04T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0072,1","01200,1,9,N","015000,1,N,1","+0065,1","+0020,1","10211,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00480,1,08,1","06,1,+01200,1,06,1",,"06,99,1,06,1,08,1,00450,1,00,1,00,1",,,,,,"99999,9,10116,1","8,1,001,1,+999,9",,,"4,01,0149,9,999","SYN106AAXX  04054 07156 22465 60114 10065 20020 30116 40211 58001 86800 333 60005 83816 86640 90710 91129 93100;",
"07156099999","2010-05-04T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0072,1","07500,1,9,N","015000,1,N,1","+0064,1","+0017,1","10212,1","03,0000,9,1","12,0000,9,1","24,0004,9,1",,"99,000,9,1",,,"01,1,+00600,1,08,1","06,1,+07500,1,00,1",,"06,99,1,01,1,01,1,00800,1,00,1,01,1","0000,9","01,9","999,+0060,9","999,M,+0088,1","999,N,+0063,1","99999,9,10117,1","5,1,001,1,+999,9",,,"4,01,0160,9,999","SYN152AAXX  04064 07156 02565 60114 10064 20017 30117 40212 55001 60002 81101 333 10088 20063 30006 55000 60007 70004 81820 86075 90710 91131 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-04T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0077,1","01500,1,9,N","015000,1,N,1","+0074,1","+0021,1","10210,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00600,1,08,1","06,1,+01500,1,06,1",,"07,99,1,06,1,08,1,00800,1,00,1,01,1",,,,,,"99999,9,10115,1","8,1,002,1,+999,9",,,"4,01,0149,9,999","SYN106AAXX  04074 07156 22565 70115 10074 20021 30115 40210 58002 86801 333 60005 81820 86650 90710 91129 93100;",
"07156099999","2010-05-04T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0062,1","07500,1,9,N","015000,1,N,1","+0097,1","+0023,1","10207,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00900,1,06,1","05,1,+07500,1,00,1",,"05,99,1,02,1,05,1,00800,1,00,1,01,1",,,,,,"99999,9,10113,1","8,1,003,1,+999,9",,,"4,01,0149,9,999","SYN106AAXX  04084 07156 22565 50112 10097 20023 30113 40207 58003 82501 333 60005 82630 85075 90710 91129 93100;",
"07156099999","2010-05-04T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0072,1","00990,1,9,N","015000,1,N,1","+0107,1","+0020,1","10204,1","03,0000,9,1",,,,"99,000,9,1",,,"05,1,+00990,1,06,1",,,"05,99,1,05,1,05,1,01250,1,00,1,00,1",,,,,,"99999,9,10110,1","7,1,007,1,+999,9",,,"4,01,0154,9,999","SYN110AAXX  04094 07156 22665 50114 10107 20020 30110 40204 57007 85500 333 60007 85633 90710 91130 93100 555 60005;",
"07156099999","2010-05-04T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0082,1","00990,1,9,N","015000,1,N,1","+0115,1","+0017,1","10204,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00990,1,06,1",,,"05,99,1,05,1,05,1,01250,1,00,1,00,1",,,,,,"99999,9,10111,1","5,1,004,1,+999,9",,"0144,5","4,01,0160,9,999","SYN106AAXX  04104 07156 22665 50216 10115 20017 30111 40204 55004 85500 333 60005 85633 91028 90710 91131 93100;",
"07156099999","2010-05-04T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","030,1,N,0082,1","01200,1,9,N","020000,1,N,1","+0122,1","+0012,1","10191,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"07,1,+01200,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,10098,1","8,1,012,1,+999,9",,"0165,5",,"SYN122AAXX  04124 07156 02670 70316 10122 20012 30098 40191 58012 60001 875// 333 60007 87640 91032 90710 91132 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-04T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0067,1","01200,1,9,N","020000,1,N,1","+0112,1","+0009,1","10191,1","03,0000,9,1",,,,"99,000,9,1",,,"07,1,+01200,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,10098,1","4,1,000,1,+999,9",,,"4,01,0160,9,999","SYN110AAXX  04154 07156 22670 70213 10112 20009 30098 40191 54000 875// 333 60007 87640 90710 91131 93100 555 60005;",
"07156099999","2010-05-04T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0107,1","+0007,1","10193,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0127,1","999,N,+0064,1","99999,9,10099,1","3,1,001,1,+999,9",,,"4,01,0165,9,999","SYN110AAXX  04184 07156 06/// /0213 10107 20007 30099 40193 53001 60002 333 10127 20064 60007 90710 91132 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-04T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0085,1","+0014,1","10198,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10104,1","1,1,005,1,+999,9",,,"4,01,0124,9,999","SYN092AAXX  04214 07156 26/// /0111 10085 20014 30104 40198 51005 333 60007 90710 91124 555 60005;",
"07156099999","2010-05-05T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0066,1","+0017,1","10199,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10104,1","0,1,000,1,+999,9",,,"4,01,0124,9,999","SYN098AAXX  05004 07156 06/// /3611 10066 20017 30104 40199 50000 60001 333 60007 90710 91124 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-05T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0051,1","+0014,1","10192,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10096,1","8,1,008,1,+999,9",,,"4,01,0124,9,999","SYN092AAXX  05034 07156 26/// /0211 10051 20014 30096 40192 58008 333 60007 90710 91124 555 60005;",
"07156099999","2010-05-05T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0067,1","07500,1,9,N","015000,1,N,1","+0060,1","+0007,1","10184,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"03,1,+02400,1,03,1","06,1,+07500,1,00,1",,"06,99,1,03,1,00,1,99999,9,03,1,01,1","0288,9","01,9","999,+0040,9","999,M,+0107,1","999,N,+0045,1","99999,9,10089,1","8,1,007,1,+999,9",,,"4,01,0124,9,999","SYN152AAXX  05064 07156 02965 60113 10060 20007 30089 40184 58007 60002 83031 333 10107 20045 30004 55048 60007 70000 83358 86075 90710 91124 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-05T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0062,1","07500,1,9,N","020000,1,N,1","+0111,1","+0008,1","10178,1","03,0000,9,1",,,,"99,000,9,1",,,"01,1,+02400,1,03,1","07,1,+07500,1,00,1",,"07,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10085,1","5,1,004,1,+999,9",,,"4,01,0139,9,999","SYN116AAXX  05094 07156 22970 70212 10111 20008 30085 40178 55004 81031 333 60007 81358 87075 90710 91127 93100 555 60005;",
"07156099999","2010-05-05T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0057,1","07500,1,9,N","020000,1,N,1","+0121,1","+0020,1","10169,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+01200,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,01250,1,03,1,01,1",,,,,,"99999,9,10076,1","8,1,012,1,+999,9",,,"4,01,0129,9,999","SYN106AAXX  05104 07156 22670 70211 10121 20020 30076 40169 58012 81131 333 60005 81840 87075 90710 91125 93100;",
"07156099999","2010-05-05T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0082,1","07500,1,9,N","020000,1,N,1","+0117,1","+0016,1","10151,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"04,1,+01200,1,08,1","07,1,+07500,1,00,1",,"07,99,1,04,1,01,1,01250,1,03,1,01,1",,,,,,"99999,9,10058,1","6,1,027,1,+999,9",,"0139,5","4,01,0149,9,999","SYN128AAXX  05124 07156 02670 73616 10117 20016 30058 40151 56027 60001 84131 333 60007 84840 87075 91027 90710 91129 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-05T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0082,1","04500,1,9,N","020000,1,N,1","+0116,1","+0009,1","10145,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01200,1,08,1","07,1,+04500,1,04,1",,"08,99,1,04,1,01,1,01250,1,01,1,99,9",,,,,,"99999,9,10052,1","6,1,024,1,+999,9",,"0154,5","4,01,0160,9,999","SYN112AAXX  05134 07156 22670 80116 10116 20009 30052 40145 56024 8411/ 333 60005 84840 87465 91030 90710 91131 93100;",
"07156099999","2010-05-05T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0087,1","06900,1,9,N","020000,1,N,1","+0123,1","+0010,1","10137,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01200,1,08,1","04,1,+06900,1,02,1",,"07,99,1,04,1,01,1,01250,1,00,1,06,1",,,,,,"99999,9,10044,1","8,1,021,1,+999,9",,"0149,5","4,01,0170,9,999","SYN112AAXX  05144 07156 22670 70117 10123 20010 30044 40137 58021 84106 333 60005 84840 84273 91029 90710 91133 93100;",
"07156099999","2010-05-05T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0072,1","06900,1,9,N","020000,1,N,1","+0117,1","+0007,1","10133,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+01200,1,08,1","04,1,+06900,1,02,1",,"07,99,1,02,1,01,1,01250,1,00,1,06,1",,,,,,"99999,9,10040,1","6,1,018,1,+999,9",,,"4,01,0160,9,999","SYN116AAXX  05154 07156 22670 70114 10117 20007 30040 40133 56018 82106 333 60007 82840 84273 90710 91131 93100 555 60005;",
"07156099999","2010-05-05T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0117,1","-0002,1","10127,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10034,1","6,1,018,1,+999,9",,,,"SYN082AAXX  05164 07156 26/// /0212 10117 21002 30034 40127 56018 333 60005 90710 91127;",
"07156099999","2010-05-05T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0117,1","+0004,1","10116,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0127,1","999,N,+0060,1","99999,9,10023,1","6,1,017,1,+999,9",,,"4,01,0154,9,999","SYN110AAXX  05184 07156 06/// /3614 10117 20004 30023 40116 56017 60002 333 10127 20060 60007 90710 91130 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-05T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0111,1","+0019,1","10119,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10026,1","5,1,008,1,+999,9",,,,"SYN082AAXX  05194 07156 26/// /0112 10111 20019 30026 40119 55008 333 60005 90710 91129;",
"07156099999","2010-05-05T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0105,1","+0018,1","10120,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10027,1","5,1,001,1,+999,9",,,,"SYN082AAXX  05204 07156 26/// /0110 10105 20018 30027 40120 55001 333 60005 90710 91123;",
"07156099999","2010-05-05T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0100,1","+0023,1","10119,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10026,1","0,1,003,1,+999,9",,,"4,01,0103,9,999","SYN092AAXX  05214 07156 26/// /0110 10100 20023 30026 40119 50003 333 60007 90710 91120 555 60005;",
"07156099999","2010-05-05T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0091,1","+0035,1","10112,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10019,1","8,1,007,1,+999,9",,,,"SYN082AAXX  05224 07156 26/// /3609 10091 20035 30019 40112 58007 333 60005 90710 91122;",
"07156099999","2010-05-06T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0077,1","+0035,1","10107,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10013,1","6,1,013,1,+999,9",,,"4,01,0118,9,999","SYN098AAXX  06004 07156 06/// /3610 10077 20035 30013 40107 56013 60001 333 60007 90710 91123 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-06T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0072,1","+0032,1","10102,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10008,1","8,1,011,1,+999,9",,,,"SYN082AAXX  06014 07156 26/// /3511 10072 20032 30008 40102 58011 333 60005 90710 91119;",
"07156099999","2010-05-06T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0067,1","+0029,1","10098,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10004,1","7,1,012,1,+999,9",,,,"SYN082AAXX  06024 07156 26/// /3609 10067 20029 30004 40098 57012 333 60005 90710 91123;",
"07156099999","2010-05-06T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0064,1","+0028,1","10092,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09998,1","8,1,015,1,+999,9",,,"4,01,0082,9,999","SYN092AAXX  06034 07156 26/// /3506 10064 20028 39998 40092 58015 333 60007 90710 91116 555 60005;",
"07156099999","2010-05-06T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0051,1","07500,1,9,N","015000,1,N,1","+0061,1","+0027,1","10090,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"01,1,+00300,1,07,1","07,1,+07500,1,00,1",,"07,99,1,01,1,06,1,00450,1,03,1,01,1","0366,9","01,9","999,+0050,9","999,M,+0117,1","999,N,+0058,1","99999,9,09996,1","6,1,002,1,+999,9",,,"4,01,0088,9,999","SYN152AAXX  06064 07156 02465 73410 10061 20027 39996 40090 56002 60002 81631 333 10117 20058 30005 55061 60007 70000 81710 87075 90710 91117 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-06T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0051,1","99999,9,9,N","015000,1,N,1","+0069,1","+0028,1","10087,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+03000,1,03,1","04,1,+06900,1,02,1",,"07,99,1,01,1,00,1,99999,9,03,1,06,1",,,,,,"99999,9,09993,1","8,1,001,1,+999,9",,,"4,01,0093,9,999","SYN106AAXX  06074 07156 22965 73510 10069 20028 39993 40087 58001 81036 333 60005 81360 84273 90710 91118 93100;",
"07156099999","2010-05-06T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0051,1","06900,1,9,N","015000,1,N,1","+0096,1","+0022,1","10084,1","03,0000,9,1",,,,"99,000,9,1",,,"05,1,+06900,1,02,1",,,"07,99,1,00,1,00,1,99999,9,00,1,06,1",,,,,,"99999,9,09991,1","6,1,005,1,+999,9",,,"4,01,0093,9,999","SYN110AAXX  06094 07156 22965 73510 10096 20022 39991 40084 56005 80006 333 60007 85273 90710 91118 93100 555 60005;",
"07156099999","2010-05-06T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0051,1","07500,1,9,N","020000,1,N,1","+0141,1","+0000,1","10074,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"03,1,+01500,1,06,1","07,1,+07500,1,00,1",,"07,99,1,03,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09983,1","7,1,008,1,+999,9",,,"4,01,0129,9,999","SYN122AAXX  06124 07156 02770 70210 10141 20000 39983 40074 57008 60001 83501 333 60007 83650 87075 90710 91125 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-06T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0062,1","07500,1,9,N","020000,1,N,1","+0145,1","+0000,1","10071,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+01500,1,06,1","07,1,+07500,1,00,1",,"07,99,1,02,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09980,1","6,1,009,1,+999,9",,,"4,01,0118,9,999","SYN106AAXX  06134 07156 22770 70212 10145 20000 39980 40071 56009 82501 333 60005 82650 87075 90710 91123 93100;",
"07156099999","2010-05-06T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0051,1","07500,1,9,N","020000,1,N,1","+0151,1","+0005,1","10070,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+01500,1,06,1","05,1,+07500,1,00,1",,"05,99,1,02,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09979,1","6,1,006,1,+999,9",,,"4,01,0165,9,999","SYN106AAXX  06144 07156 22770 53410 10151 20005 39979 40070 56006 82501 333 60005 82650 85075 90710 91132 93100;",
"07156099999","2010-05-06T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0051,1","07500,1,9,N","020000,1,N,1","+0146,1","+0008,1","10069,1","03,0000,9,1",,,,"99,000,9,1",,,"04,1,+01500,1,06,1","05,1,+07500,1,00,1",,"06,99,1,04,1,05,1,01750,1,00,1,01,1",,,,,,"99999,9,09978,1","6,1,005,1,+999,9",,,"4,01,0113,9,999","SYN116AAXX  06154 07156 22770 63510 10146 20008 39978 40069 56005 84501 333 60007 84650 85075 90710 91122 93100 555 60005;",
"07156099999","2010-05-06T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0155,1","+0001,1","10070,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09979,1","5,1,001,1,+999,9",,,,"SYN082AAXX  06164 07156 26/// /3409 10155 20001 39979 40070 55001 333 60005 90710 91122;",
"07156099999","2010-05-06T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0134,1","+0001,1","10076,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0160,1","999,N,+0061,1","99999,9,09984,1","3,1,006,1,+999,9",,,"4,01,0093,9,999","SYN110AAXX  06184 07156 06/// /3608 10134 20001 39984 40076 53006 60002 333 10160 20061 60007 90710 91118 555 60005;","Q01  00002PRCP12"
"07156099999","2010-05-06T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0100,1","+0003,1","10094,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10001,1","3,1,017,1,+999,9",,,"4,01,0098,9,999","SYN092AAXX  06214 07156 26/// /3410 10100 20003 30001 40094 53017 333 60007 90710 91119 555 60005;",
"07156099999","2010-05-07T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0073,1","+0022,1","10093,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,09999,1","8,1,002,1,+999,9",,,"4,01,0072,9,999","SYN098AAXX  07004 07156 06/// /3507 10073 20022 39999 40093 58002 60001 333 60007 90710 91114 555 60005;","Q01  00002PRCP06"
"07156099999","2010-05-07T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0065,1","+0028,1","10092,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09998,1","6,1,004,1,+999,9",,,,"SYN082AAXX  07024 07156 26/// /3404 10065 20028 39998 40092 56004 333 60005 90710 91111;",
"07156099999","2010-05-07T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0067,1","+0029,1","10091,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09997,1","7,1,002,1,+999,9",,,"4,01,0057,9,999","SYN092AAXX  07034 07156 26/// /3405 10067 20029 39997 40091 57002 333 60007 90710 91111 555 60005;",
"07156099999","2010-05-07T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0064,1","+0028,1","10088,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09994,1","8,1,004,1,+999,9",,,,"SYN082AAXX  07044 07156 26/// /3405 10064 20028 39994 40088 58004 333 60005 90710 91109;",
"07156099999","2010-05-07T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0070,1","+0032,1","10089,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,,"0342,9",,"999,+0050,9","999,M,+0134,1","999,N,+0064,1","99999,9,09995,1","6,1,002,1,+999,9",,,"4,01,0051,9,999","SYN128AAXX  07064 07156 06/// /3604 10070 20032 39995 40089 56002 60002 333 10134 20064 3/005 55057 60007 70000 90710 91110 555 60005;","Q01  00002PRCP12"
